X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;1.0;11.0;14.0;5.0;0.0;0.0;0.0;0.0;0.0;15.0;16.0;11.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;8.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;2.0;13.0;16.0;9.0;0.0;0.0;1.0;10.893321029240951;9.561832063321877
0.0;0.0;0.0;9.0;15.0;9.0;0.0;0.0;0.0;0.0;8.0;15.0;5.0;12.0;2.0;0.0;0.0;0.0;15.0;15.0;3.0;13.0;3.0;0.0;0.0;0.0;11.0;16.0;16.0;13.0;0.0;0.0;0.0;4.0;16.0;10.0;15.0;0.0;0.0;0.0;0.0;3.0;12.0;0.0;8.0;7.0;0.0;0.0;0.0;0.0;12.0;8.0;10.0;11.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;4.0;0.0;0.0;8.0;0.6526102793243664;4.810992613954875
0.0;5.0;16.0;12.0;1.0;0.0;0.0;0.0;0.0;5.0;14.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;3.0;0.0;0.0;0.0;0.0;2.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;9.0;8.0;8.0;3.0;0.0;0.0;8.0;16.0;16.0;16.0;16.0;4.0;0.0;2.0;13.134217202670092;40.22689960948619
0.0;0.0;7.0;8.0;13.0;16.0;15.0;1.0;0.0;0.0;7.0;7.0;4.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;8.0;13.0;1.0;0.0;0.0;4.0;8.0;8.0;15.0;15.0;6.0;0.0;0.0;2.0;11.0;15.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;5.0;0.0;0.0;0.0;0.0;7.0;-19.722015095281925;-16.175678372319645
0.0;0.0;7.0;11.0;13.0;8.0;1.0;0.0;0.0;1.0;15.0;9.0;8.0;6.0;0.0;0.0;0.0;10.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;16.0;9.0;0.0;0.0;0.0;0.0;6.0;5.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;16.0;0.0;0.0;0.0;0.0;6.0;14.0;14.0;4.0;0.0;0.0;0.0;1.0;10.0;14.0;2.0;0.0;0.0;0.0;5.0;-14.065222406982182;39.19445697173967
0.0;4.0;15.0;14.0;11.0;2.0;0.0;0.0;0.0;7.0;10.0;1.0;11.0;11.0;0.0;0.0;0.0;1.0;13.0;4.0;13.0;16.0;2.0;0.0;0.0;0.0;3.0;11.0;7.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;3.0;12.0;0.0;3.0;13.0;5.0;0.0;0.0;2.0;13.0;16.0;16.0;8.0;0.0;0.0;9.0;-28.46424887701211;27.71137986605365
0.0;0.0;6.0;15.0;16.0;3.0;0.0;0.0;0.0;3.0;16.0;12.0;15.0;8.0;0.0;0.0;0.0;0.0;4.0;0.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;6.0;2.0;0.0;0.0;0.0;4.0;14.0;16.0;16.0;8.0;0.0;0.0;0.0;15.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;9.0;0.0;0.0;0.0;0.0;7.0;-23.600155145334742;-25.6238764198416
0.0;1.0;11.0;16.0;16.0;12.0;0.0;0.0;0.0;8.0;16.0;13.0;16.0;16.0;3.0;0.0;0.0;1.0;5.0;7.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;0.0;0.0;0.0;0.0;3.0;7.0;15.0;14.0;0.0;0.0;0.0;0.0;14.0;16.0;16.0;6.0;0.0;0.0;3.0;-29.4069159610385;-0.971037099451176
0.0;0.0;8.0;9.0;8.0;12.0;8.0;0.0;0.0;0.0;12.0;14.0;10.0;8.0;5.0;0.0;0.0;1.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;12.0;12.0;8.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;7.0;0.0;0.0;1.0;12.0;4.0;9.0;15.0;1.0;0.0;0.0;0.0;9.0;16.0;14.0;3.0;0.0;0.0;5.0;-20.78593863806537;35.043144528839136
0.0;0.0;10.0;16.0;16.0;10.0;1.0;0.0;0.0;4.0;16.0;11.0;11.0;16.0;3.0;0.0;0.0;1.0;9.0;1.0;10.0;15.0;1.0;0.0;0.0;0.0;0.0;5.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;0.0;0.0;2.0;12.0;7.0;4.0;14.0;15.0;1.0;0.0;0.0;11.0;16.0;16.0;15.0;4.0;0.0;3.0;-37.52513513045472;9.049059622276866
0.0;0.0;6.0;16.0;16.0;16.0;16.0;10.0;0.0;0.0;6.0;10.0;8.0;14.0;16.0;3.0;0.0;0.0;0.0;0.0;4.0;16.0;8.0;0.0;0.0;0.0;2.0;10.0;14.0;15.0;6.0;0.0;0.0;0.0;6.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;1.0;0.0;0.0;0.0;7.0;-5.500166227837007;-21.18408388701701
0.0;5.0;16.0;16.0;16.0;16.0;10.0;0.0;0.0;4.0;10.0;4.0;4.0;4.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;13.0;7.0;1.0;0.0;0.0;0.0;0.0;2.0;8.0;14.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;7.0;0.0;0.0;3.0;3.0;2.0;11.0;15.0;0.0;0.0;0.0;5.0;16.0;16.0;12.0;1.0;0.0;0.0;5.0;-23.13557105521568;40.83392871177608
0.0;0.0;0.0;1.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;12.0;7.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;7.0;0.0;0.0;0.0;0.0;5.0;12.0;12.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;4.0;9.0;13.0;16.0;11.0;4.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;3.0;0.0;2.0;3.1188486476767263;0.4838962973669172
0.0;0.0;0.0;9.0;16.0;3.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;2.0;15.0;8.0;0.0;1.0;7.0;0.0;0.0;9.0;14.0;0.0;2.0;13.0;14.0;0.0;0.0;8.0;16.0;14.0;15.0;16.0;6.0;0.0;0.0;1.0;7.0;8.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;4.0;32.615066800908195;1.436287692308448
0.0;1.0;8.0;8.0;11.0;15.0;10.0;0.0;0.0;4.0;16.0;16.0;11.0;12.0;6.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;6.0;15.0;9.0;13.0;10.0;0.0;0.0;0.0;1.0;13.0;16.0;13.0;4.0;0.0;0.0;5.0;-9.627691770071964;45.01546246991259
0.0;0.0;2.0;10.0;12.0;2.0;0.0;0.0;0.0;0.0;11.0;16.0;13.0;10.0;0.0;0.0;0.0;0.0;9.0;7.0;2.0;15.0;0.0;0.0;0.0;0.0;3.0;2.0;3.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;2.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;16.0;16.0;3.0;0.0;0.0;3.0;13.0;9.0;8.0;4.0;0.0;2.0;27.68976509199141;32.67921900457205
0.0;0.0;4.0;13.0;16.0;16.0;7.0;0.0;0.0;0.0;15.0;10.0;7.0;16.0;1.0;0.0;0.0;7.0;12.0;0.0;12.0;7.0;0.0;0.0;0.0;9.0;5.0;3.0;16.0;2.0;0.0;0.0;0.0;2.0;11.0;16.0;16.0;12.0;7.0;0.0;0.0;5.0;10.0;16.0;12.0;8.0;3.0;0.0;0.0;0.0;3.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;7.0;-16.017814717711968;-26.569771114173967
0.0;0.0;6.0;13.0;16.0;6.0;0.0;0.0;0.0;3.0;16.0;14.0;15.0;16.0;1.0;0.0;0.0;0.0;5.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;3.0;0.0;0.0;3.0;15.0;16.0;16.0;16.0;9.0;0.0;0.0;5.0;13.0;14.0;16.0;11.0;3.0;0.0;0.0;0.0;0.0;12.0;15.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;7.0;0.0;0.0;0.0;7.0;-18.70257529735684;-22.443290379836657
0.0;0.0;9.0;15.0;13.0;0.0;0.0;0.0;0.0;5.0;14.0;7.0;13.0;2.0;0.0;0.0;0.0;12.0;10.0;1.0;13.0;0.0;0.0;0.0;0.0;4.0;7.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;11.0;0.0;6.0;5.0;0.0;0.0;0.0;11.0;16.0;16.0;16.0;16.0;3.0;2.0;17.703339023258874;32.48919153029788
0.0;3.0;14.0;15.0;6.0;0.0;0.0;0.0;0.0;7.0;15.0;14.0;15.0;0.0;0.0;0.0;0.0;2.0;7.0;2.0;14.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;2.0;0.0;0.0;0.0;0.0;5.0;15.0;14.0;4.0;1.0;0.0;0.0;4.0;15.0;16.0;16.0;16.0;6.0;0.0;0.0;4.0;15.0;13.0;12.0;11.0;1.0;0.0;2.0;18.95705831022384;41.583474813734654
0.0;2.0;14.0;16.0;16.0;7.0;0.0;0.0;0.0;6.0;15.0;5.0;6.0;13.0;0.0;0.0;0.0;4.0;15.0;0.0;9.0;16.0;6.0;0.0;0.0;2.0;13.0;16.0;16.0;15.0;9.0;0.0;0.0;0.0;1.0;4.0;2.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;6.0;0.0;0.0;0.0;0.0;1.0;12.0;15.0;2.0;0.0;0.0;1.0;14.0;16.0;16.0;6.0;0.0;0.0;9.0;-30.43421516411028;20.37852616701958
0.0;1.0;11.0;16.0;11.0;1.0;0.0;0.0;0.0;6.0;11.0;16.0;16.0;7.0;0.0;0.0;0.0;1.0;2.0;9.0;16.0;11.0;0.0;0.0;0.0;2.0;14.0;12.0;16.0;12.0;0.0;0.0;0.0;0.0;3.0;8.0;4.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;4.0;12.0;16.0;14.0;6.0;0.0;0.0;0.0;14.0;8.0;4.0;0.0;0.0;0.0;9.0;-34.59000858975398;14.29510081808451
0.0;0.0;2.0;12.0;7.0;0.0;0.0;0.0;0.0;0.0;15.0;14.0;15.0;6.0;0.0;0.0;0.0;6.0;10.0;4.0;2.0;14.0;1.0;0.0;0.0;8.0;8.0;0.0;0.0;8.0;5.0;0.0;0.0;7.0;8.0;0.0;0.0;4.0;8.0;0.0;0.0;2.0;14.0;0.0;0.0;5.0;6.0;0.0;0.0;0.0;9.0;12.0;4.0;14.0;3.0;0.0;0.0;0.0;1.0;13.0;15.0;9.0;0.0;0.0;0.0;0.4709599442661485;-51.88090820282567
0.0;1.0;12.0;14.0;10.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;1.0;0.0;0.0;0.0;0.0;2.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;16.0;14.0;8.0;8.0;3.0;0.0;0.0;0.0;10.0;15.0;13.0;9.0;4.0;0.0;2.0;16.731388070818642;30.09922597328834
0.0;0.0;1.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;7.0;7.0;0.0;0.0;3.0;16.0;3.0;2.0;15.0;9.0;0.0;0.0;9.0;16.0;8.0;12.0;15.0;0.0;0.0;0.0;6.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;3.0;12.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;0.0;0.0;0.0;4.0;35.56783968435222;1.3980310748355758
0.0;0.0;2.0;12.0;16.0;10.0;0.0;0.0;0.0;3.0;15.0;10.0;7.0;16.0;4.0;0.0;0.0;9.0;8.0;0.0;11.0;10.0;0.0;0.0;0.0;3.0;15.0;11.0;14.0;1.0;0.0;0.0;0.0;0.0;10.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;14.0;7.0;13.0;4.0;0.0;0.0;0.0;0.0;9.0;7.0;6.0;10.0;0.0;0.0;0.0;0.0;1.0;12.0;16.0;5.0;0.0;0.0;8.0;-5.996016251165079;11.090296490175517
0.0;0.0;7.0;13.0;15.0;5.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;7.0;16.0;15.0;3.0;0.0;0.0;0.0;0.0;6.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;13.0;0.0;0.0;0.0;0.0;0.0;5.0;13.0;10.0;0.0;0.0;0.0;8.0;11.486541727376592;14.454869003454307
0.0;0.0;4.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;15.0;7.0;0.0;0.0;0.0;3.0;16.0;9.0;6.0;15.0;6.0;0.0;0.0;8.0;14.0;0.0;0.0;4.0;8.0;0.0;0.0;8.0;12.0;0.0;0.0;4.0;8.0;0.0;0.0;4.0;12.0;0.0;0.0;11.0;6.0;0.0;0.0;0.0;14.0;10.0;12.0;14.0;1.0;0.0;0.0;0.0;7.0;15.0;11.0;2.0;0.0;0.0;0.0;-1.399679580418417;-52.6591137757476
0.0;0.0;5.0;16.0;14.0;2.0;0.0;0.0;0.0;1.0;13.0;14.0;16.0;8.0;0.0;0.0;0.0;9.0;15.0;3.0;16.0;5.0;0.0;0.0;0.0;10.0;13.0;3.0;16.0;3.0;0.0;0.0;0.0;3.0;3.0;11.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;16.0;10.0;0.0;0.0;0.0;6.0;16.0;14.0;12.0;9.0;0.0;2.0;12.277681029595158;26.070046838684817
0.0;1.0;13.0;15.0;12.0;12.0;5.0;0.0;0.0;4.0;16.0;8.0;8.0;6.0;0.0;0.0;0.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;13.0;15.0;7.0;0.0;0.0;0.0;1.0;6.0;5.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;2.0;13.0;14.0;1.0;0.0;0.0;0.0;3.0;14.0;10.0;1.0;0.0;0.0;0.0;5.0;-13.344363768558214;39.54582820035703
0.0;0.0;7.0;16.0;16.0;15.0;8.0;0.0;0.0;0.0;12.0;15.0;15.0;16.0;11.0;0.0;0.0;0.0;0.0;3.0;14.0;15.0;2.0;0.0;0.0;0.0;1.0;14.0;12.0;1.0;0.0;0.0;0.0;0.0;1.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;3.0;12.0;15.0;0.0;0.0;0.0;0.0;0.0;4.0;12.0;14.0;1.0;0.0;0.0;0.0;10.0;15.0;10.0;4.0;0.0;0.0;3.0;-28.092422853669675;-3.855603643487369
0.0;1.0;15.0;16.0;16.0;16.0;5.0;0.0;0.0;7.0;16.0;16.0;12.0;9.0;1.0;0.0;0.0;13.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;11.0;0.0;0.0;0.0;0.0;1.0;4.0;14.0;12.0;0.0;0.0;0.0;0.0;3.0;15.0;16.0;6.0;0.0;0.0;0.0;5.0;-2.2962155518163105;41.44686911979539
0.0;0.0;1.0;13.0;16.0;2.0;0.0;0.0;0.0;0.0;8.0;16.0;12.0;1.0;0.0;0.0;0.0;0.0;14.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;15.0;14.0;9.0;1.0;0.0;0.0;0.0;1.0;16.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;13.0;15.0;13.0;15.0;0.0;0.0;0.0;0.0;8.0;16.0;14.0;14.0;1.0;0.0;0.0;0.0;1.0;11.0;16.0;8.0;0.0;0.0;6.0;27.48742617996013;-27.019797623849385
0.0;0.0;8.0;16.0;13.0;2.0;0.0;0.0;0.0;2.0;16.0;8.0;11.0;14.0;1.0;0.0;0.0;3.0;16.0;1.0;12.0;16.0;5.0;0.0;0.0;0.0;12.0;16.0;16.0;13.0;9.0;0.0;0.0;0.0;0.0;4.0;2.0;9.0;14.0;0.0;0.0;0.0;4.0;5.0;0.0;8.0;13.0;0.0;0.0;1.0;16.0;11.0;1.0;13.0;7.0;0.0;0.0;0.0;8.0;15.0;16.0;15.0;1.0;0.0;9.0;-31.301993473679595;24.62807040630867
0.0;1.0;13.0;16.0;9.0;0.0;0.0;0.0;0.0;8.0;15.0;8.0;15.0;5.0;0.0;0.0;0.0;11.0;9.0;0.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;1.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;16.0;10.0;1.0;0.0;1.0;16.0;14.0;10.0;8.0;11.0;1.0;2.0;21.17937995230675;32.19206600604194
0.0;0.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;4.0;14.0;12.0;4.0;1.0;0.0;0.0;7.0;16.0;16.0;16.0;16.0;5.0;1.0;36.22739709266443;31.46571143902743
0.0;1.0;8.0;16.0;16.0;3.0;0.0;0.0;0.0;6.0;16.0;12.0;16.0;4.0;0.0;0.0;0.0;1.0;7.0;0.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;10.0;14.0;1.0;4.0;5.0;0.0;0.0;0.0;13.0;12.0;11.0;15.0;3.0;0.0;0.0;0.0;12.0;16.0;12.0;3.0;0.0;0.0;2.0;15.345096318179811;29.371832471918022
0.0;0.0;3.0;13.0;9.0;1.0;0.0;0.0;0.0;0.0;13.0;14.0;15.0;13.0;0.0;0.0;0.0;2.0;14.0;1.0;2.0;13.0;4.0;0.0;0.0;4.0;8.0;0.0;0.0;5.0;8.0;0.0;0.0;4.0;8.0;0.0;0.0;4.0;8.0;0.0;0.0;4.0;10.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;14.0;11.0;10.0;14.0;5.0;0.0;0.0;0.0;4.0;12.0;13.0;9.0;0.0;0.0;0.0;-1.988139135044637;-51.41203563393585
0.0;0.0;7.0;15.0;13.0;0.0;0.0;0.0;0.0;9.0;16.0;15.0;16.0;5.0;0.0;0.0;0.0;12.0;16.0;5.0;15.0;6.0;0.0;0.0;0.0;0.0;7.0;2.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;15.0;16.0;12.0;15.0;7.0;0.0;0.0;5.0;16.0;14.0;12.0;12.0;11.0;2.0;30.12694388128288;29.53730628346992
0.0;0.0;7.0;16.0;16.0;14.0;0.0;0.0;0.0;0.0;16.0;12.0;10.0;15.0;1.0;0.0;0.0;0.0;10.0;4.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;7.0;0.0;0.0;0.0;8.0;4.0;10.0;15.0;2.0;0.0;0.0;0.0;12.0;16.0;16.0;6.0;0.0;0.0;3.0;-39.186528014192334;7.611546874612856
0.0;0.0;1.0;15.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;1.0;0.0;0.0;0.0;3.0;10.0;13.0;13.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;12.0;4.0;0.0;0.0;0.0;1.0;13.0;15.0;14.0;16.0;7.0;2.0;25.6362528606882;24.61309939024288
0.0;0.0;2.0;14.0;13.0;3.0;0.0;0.0;0.0;0.0;13.0;13.0;9.0;11.0;0.0;0.0;0.0;0.0;16.0;7.0;0.0;12.0;0.0;0.0;0.0;3.0;16.0;5.0;0.0;10.0;5.0;0.0;0.0;5.0;16.0;1.0;0.0;8.0;5.0;0.0;0.0;3.0;16.0;1.0;0.0;10.0;5.0;0.0;0.0;0.0;16.0;8.0;5.0;14.0;3.0;0.0;0.0;0.0;4.0;16.0;16.0;9.0;1.0;0.0;0.0;-1.1899684630009466;-48.78299230301152
0.0;0.0;3.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;2.0;5.0;0.0;0.0;0.0;2.0;16.0;6.0;10.0;15.0;1.0;0.0;0.0;9.0;15.0;3.0;16.0;11.0;7.0;0.0;0.0;12.0;16.0;16.0;15.0;11.0;5.0;0.0;0.0;3.0;9.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;4.0;39.08071985974238;3.472563171999743
0.0;0.0;7.0;13.0;14.0;1.0;0.0;0.0;0.0;7.0;15.0;9.0;13.0;7.0;0.0;0.0;0.0;5.0;15.0;3.0;8.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;5.0;4.0;4.0;0.0;0.0;0.0;6.0;16.0;16.0;13.0;16.0;6.0;2.0;26.027750759487567;28.36288681382453
0.0;0.0;1.0;9.0;15.0;11.0;3.0;0.0;0.0;0.0;12.0;9.0;1.0;11.0;6.0;0.0;0.0;0.0;13.0;7.0;6.0;16.0;8.0;0.0;0.0;0.0;4.0;10.0;12.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;6.0;0.0;0.0;8.0;7.0;0.0;0.0;15.0;5.0;0.0;0.0;1.0;12.0;10.0;4.0;16.0;3.0;0.0;0.0;0.0;0.0;13.0;16.0;8.0;0.0;0.0;9.0;-23.491206505916825;18.492224655020536
0.0;0.0;0.0;3.0;15.0;5.0;0.0;0.0;0.0;0.0;1.0;15.0;11.0;0.0;0.0;0.0;0.0;0.0;10.0;15.0;2.0;3.0;0.0;0.0;0.0;5.0;16.0;4.0;6.0;16.0;1.0;0.0;0.0;10.0;15.0;4.0;9.0;16.0;2.0;0.0;0.0;12.0;16.0;16.0;16.0;13.0;2.0;0.0;0.0;1.0;4.0;7.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;0.0;0.0;0.0;4.0;35.896965388704444;-4.538507001721559
0.0;0.0;3.0;11.0;16.0;15.0;0.0;0.0;0.0;0.0;15.0;16.0;5.0;13.0;0.0;0.0;0.0;2.0;16.0;9.0;0.0;12.0;0.0;0.0;0.0;1.0;9.0;15.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;12.0;1.0;0.0;0.0;0.0;2.0;14.0;2.0;16.0;5.0;0.0;0.0;0.0;8.0;10.0;1.0;14.0;4.0;0.0;0.0;0.0;3.0;15.0;16.0;9.0;0.0;0.0;8.0;-13.525996935926416;5.715518075638629
0.0;0.0;8.0;14.0;14.0;4.0;0.0;0.0;0.0;5.0;12.0;4.0;7.0;12.0;0.0;0.0;0.0;4.0;2.0;3.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;9.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;8.0;0.0;0.0;0.0;3.0;4.0;4.0;13.0;7.0;0.0;0.0;0.0;11.0;16.0;15.0;5.0;0.0;0.0;3.0;-32.72904084930634;5.004385941484348
0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;1.0;0.0;0.0;0.0;0.0;5.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;14.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;7.0;0.0;0.0;0.0;7.0;16.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;11.0;14.0;16.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;9.0;0.0;2.0;2.4548227285844866;-0.3447575850148823
