X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;4.0;15.0;16.0;12.0;0.0;0.0;0.0;0.0;6.0;9.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;9.0;0.0;0.0;0.0;0.0;2.0;4.0;15.0;10.0;4.0;0.0;0.0;2.0;15.0;16.0;16.0;15.0;7.0;0.0;0.0;0.0;8.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;13.0;0.0;0.0;0.0;0.0;7.0;-1.7941951292003098;-1.7060262350635675
0.0;0.0;1.0;10.0;16.0;15.0;5.0;0.0;0.0;0.0;12.0;12.0;9.0;9.0;10.0;0.0;0.0;4.0;16.0;1.0;0.0;7.0;7.0;0.0;0.0;4.0;14.0;13.0;8.0;11.0;0.0;0.0;0.0;0.0;1.0;6.0;16.0;14.0;1.0;0.0;0.0;0.0;0.0;8.0;11.0;14.0;5.0;0.0;0.0;0.0;0.0;12.0;8.0;15.0;2.0;0.0;0.0;0.0;0.0;10.0;15.0;5.0;0.0;0.0;8.0;0.4512902365734582;-0.986028335068524
0.0;0.0;1.0;8.0;11.0;13.0;15.0;3.0;0.0;0.0;7.0;16.0;10.0;10.0;16.0;5.0;0.0;1.0;13.0;3.0;0.0;9.0;14.0;0.0;0.0;3.0;15.0;0.0;2.0;15.0;4.0;0.0;0.0;5.0;8.0;0.0;10.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;7.0;0.0;0.0;0.0;7.0;-0.7706980650432633;-1.9236874830698327
0.0;2.0;9.0;15.0;16.0;15.0;2.0;0.0;0.0;11.0;11.0;5.0;9.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;5.0;3.0;6.0;15.0;7.0;0.0;0.0;0.0;12.0;16.0;15.0;9.0;1.0;0.0;3.0;0.3503641121748551;0.05693386940802954
0.0;0.0;2.0;15.0;12.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;5.0;0.0;2.0;0.0;0.0;2.0;15.0;10.0;0.0;11.0;16.0;1.0;0.0;10.0;16.0;4.0;6.0;16.0;10.0;0.0;0.0;6.0;16.0;16.0;16.0;15.0;1.0;0.0;0.0;0.0;6.0;13.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;15.0;13.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;5.0;0.0;0.0;0.0;4.0;-0.15155905495154218;2.3268798403237376
0.0;0.0;4.0;14.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;1.0;15.0;16.0;2.0;0.0;0.0;0.0;0.0;2.0;15.0;13.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;14.0;1.0;0.0;0.0;1.0;-0.86553206893681;-1.1766029158290376
0.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;12.0;4.0;11.0;9.0;1.0;0.0;0.0;4.0;16.0;15.0;8.0;12.0;7.0;0.0;0.0;2.0;14.0;10.0;3.0;13.0;7.0;0.0;0.0;0.0;2.0;13.0;16.0;8.0;1.0;0.0;6.0;2.110183222278815;0.02675229762834297
0.0;0.0;9.0;9.0;12.0;12.0;0.0;0.0;0.0;0.0;14.0;10.0;8.0;3.0;0.0;0.0;0.0;0.0;13.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;15.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;12.0;0.0;0.0;0.0;5.0;1.0;2.0;11.0;8.0;0.0;0.0;0.0;10.0;16.0;16.0;11.0;1.0;0.0;5.0;0.5442384722021866;-0.042700267049832624
0.0;0.0;5.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;8.0;0.0;6.0;5.0;0.0;0.0;9.0;16.0;6.0;12.0;16.0;9.0;0.0;0.0;7.0;16.0;16.0;16.0;15.0;1.0;0.0;0.0;0.0;3.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;1.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;2.0;0.0;0.0;0.0;4.0;-0.2147401541036611;2.3728987008945874
0.0;0.0;2.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;5.0;0.0;0.0;0.0;0.0;2.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;7.0;5.0;1.0;0.0;0.0;0.0;7.0;16.0;16.0;16.0;15.0;3.0;0.0;0.0;5.0;16.0;12.0;4.0;10.0;14.0;0.0;0.0;0.0;14.0;13.0;5.0;10.0;15.0;0.0;0.0;0.0;3.0;13.0;16.0;16.0;7.0;0.0;6.0;2.1104368958279616;-0.020876807428649183
0.0;1.0;11.0;16.0;11.0;1.0;0.0;0.0;0.0;6.0;11.0;16.0;16.0;7.0;0.0;0.0;0.0;1.0;2.0;9.0;16.0;11.0;0.0;0.0;0.0;2.0;14.0;12.0;16.0;12.0;0.0;0.0;0.0;0.0;3.0;8.0;4.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;4.0;12.0;16.0;14.0;6.0;0.0;0.0;0.0;14.0;8.0;4.0;0.0;0.0;0.0;9.0;0.48786256570297537;-0.05374592923947411
0.0;0.0;7.0;16.0;12.0;0.0;0.0;0.0;0.0;1.0;16.0;7.0;13.0;3.0;0.0;0.0;0.0;0.0;15.0;2.0;10.0;6.0;0.0;0.0;0.0;0.0;4.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;13.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;14.0;8.0;7.0;1.0;0.0;0.0;6.0;13.0;12.0;12.0;15.0;12.0;2.0;-0.16844344452959417;0.27955903139060395
0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;6.0;12.0;0.0;0.0;0.0;1.0;12.0;8.0;5.0;14.0;0.0;0.0;0.0;6.0;14.0;0.0;12.0;7.0;0.0;0.0;0.0;14.0;6.0;2.0;16.0;9.0;5.0;0.0;0.0;16.0;13.0;13.0;16.0;15.0;4.0;0.0;1.0;15.0;16.0;16.0;12.0;2.0;0.0;0.0;0.0;3.0;3.0;13.0;4.0;0.0;0.0;0.0;4.0;-0.193285876764414;2.374950608362497
0.0;0.0;6.0;16.0;16.0;16.0;16.0;10.0;0.0;0.0;6.0;10.0;8.0;14.0;16.0;3.0;0.0;0.0;0.0;0.0;4.0;16.0;8.0;0.0;0.0;0.0;2.0;10.0;14.0;15.0;6.0;0.0;0.0;0.0;6.0;16.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;15.0;9.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;1.0;0.0;0.0;0.0;7.0;-0.8666945518018745;-1.983375873742998
0.0;2.0;15.0;16.0;16.0;14.0;2.0;0.0;0.0;3.0;16.0;14.0;9.0;10.0;1.0;0.0;0.0;7.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;14.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;11.0;0.0;0.0;0.0;0.0;3.0;16.0;13.0;1.0;0.0;0.0;0.0;5.0;-1.8777859486306716;0.3005619507931377
0.0;0.0;1.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;9.0;9.0;3.0;0.0;0.0;0.0;12.0;16.0;13.0;9.0;14.0;1.0;0.0;0.0;8.0;15.0;0.0;1.0;14.0;5.0;0.0;0.0;1.0;11.0;16.0;16.0;13.0;1.0;6.0;1.7383930824225609;-0.011002388121304052
0.0;0.0;12.0;16.0;14.0;8.0;0.0;0.0;0.0;7.0;16.0;10.0;14.0;16.0;0.0;0.0;0.0;4.0;16.0;11.0;14.0;16.0;4.0;0.0;0.0;0.0;5.0;14.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;6.0;0.0;0.0;2.0;12.0;9.0;16.0;15.0;1.0;0.0;0.0;1.0;9.0;16.0;14.0;3.0;0.0;0.0;9.0;0.9555861502914029;-0.2732611609252336
0.0;0.0;4.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;12.0;11.0;7.0;11.0;0.0;0.0;0.0;0.0;9.0;2.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;15.0;10.0;1.0;0.0;0.0;0.0;5.0;16.0;8.0;11.0;11.0;0.0;2.0;-0.24829195715993285;-0.15989686011673793
0.0;0.0;5.0;14.0;15.0;4.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;14.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;15.0;16.0;1.0;0.0;0.0;0.0;0.0;1.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;11.0;15.0;14.0;5.0;0.0;0.0;0.0;0.0;12.0;12.0;8.0;15.0;1.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;2.0;0.0;8.0;-0.6090036578148252;-1.0350407480039816
0.0;0.0;0.0;3.0;13.0;16.0;11.0;0.0;0.0;0.0;4.0;15.0;11.0;8.0;16.0;3.0;0.0;2.0;15.0;9.0;6.0;13.0;15.0;3.0;0.0;4.0;16.0;16.0;16.0;16.0;11.0;0.0;0.0;0.0;7.0;8.0;6.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;4.0;0.0;0.0;9.0;0.8140945038145735;-0.015005208038243074
0.0;0.0;11.0;16.0;16.0;14.0;0.0;0.0;0.0;1.0;16.0;15.0;13.0;15.0;1.0;0.0;0.0;0.0;14.0;15.0;16.0;6.0;0.0;0.0;0.0;0.0;8.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;13.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;16.0;11.0;15.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;10.0;0.0;0.0;0.0;8.0;-0.8959708042167001;-0.804670577911161
0.0;0.0;1.0;11.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;15.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;5.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;2.0;15.0;15.0;3.0;0.0;0.0;1.0;-0.7679435085777184;-1.173744810282792
0.0;0.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;10.0;0.0;8.0;2.0;0.0;0.0;4.0;16.0;5.0;11.0;16.0;8.0;0.0;0.0;7.0;16.0;16.0;16.0;16.0;3.0;0.0;0.0;2.0;13.0;9.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;13.0;15.0;1.0;0.0;0.0;4.0;-0.1884519908732598;2.4581998785648627
0.0;4.0;15.0;16.0;13.0;1.0;0.0;0.0;0.0;9.0;14.0;10.0;16.0;6.0;0.0;0.0;0.0;1.0;1.0;6.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;1.0;0.0;0.0;0.0;0.0;5.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;13.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;9.0;8.0;8.0;10.0;0.0;0.0;4.0;15.0;16.0;16.0;16.0;9.0;0.0;2.0;-0.20046527938676467;-0.5232551807039412
0.0;0.0;8.0;12.0;12.0;14.0;3.0;0.0;0.0;0.0;11.0;11.0;10.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;16.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;16.0;4.0;0.0;0.0;1.0;16.0;9.0;9.0;15.0;2.0;0.0;0.0;1.0;11.0;14.0;15.0;3.0;0.0;0.0;3.0;0.019116107825958344;0.02799859752025879
0.0;0.0;9.0;12.0;12.0;12.0;6.0;0.0;0.0;1.0;14.0;6.0;4.0;4.0;2.0;0.0;0.0;4.0;15.0;12.0;9.0;1.0;0.0;0.0;0.0;4.0;15.0;8.0;11.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;10.0;1.0;0.0;8.0;8.0;0.0;0.0;0.0;9.0;16.0;16.0;15.0;4.0;0.0;5.0;-0.04101515961664535;0.2309656810103592
0.0;0.0;7.0;16.0;13.0;5.0;0.0;0.0;0.0;0.0;13.0;16.0;16.0;5.0;0.0;0.0;0.0;1.0;16.0;16.0;16.0;3.0;0.0;0.0;0.0;1.0;14.0;16.0;15.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;14.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;4.0;14.0;13.0;6.0;0.0;0.0;1.0;-0.7604834077929145;-1.059775347871336
0.0;0.0;2.0;10.0;15.0;1.0;0.0;0.0;0.0;3.0;16.0;16.0;13.0;13.0;0.0;0.0;0.0;5.0;16.0;12.0;1.0;12.0;1.0;0.0;0.0;7.0;13.0;5.0;0.0;7.0;5.0;0.0;0.0;2.0;14.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;12.0;2.0;0.0;12.0;7.0;0.0;0.0;0.0;9.0;12.0;12.0;16.0;4.0;0.0;0.0;0.0;0.0;10.0;16.0;6.0;0.0;0.0;0.0;0.8531251087202629;1.7628402584796061
0.0;0.0;6.0;14.0;14.0;13.0;11.0;0.0;0.0;0.0;14.0;12.0;5.0;4.0;2.0;0.0;0.0;3.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;2.0;11.0;11.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;3.0;7.0;12.0;8.0;0.0;0.0;0.0;0.0;7.0;14.0;11.0;1.0;0.0;0.0;5.0;-1.343322995543157;0.45238035012295313
0.0;0.0;0.0;0.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;4.0;15.0;16.0;3.0;0.0;0.0;0.0;0.0;12.0;6.0;16.0;3.0;0.0;0.0;0.0;5.0;15.0;0.0;15.0;5.0;3.0;0.0;0.0;6.0;16.0;16.0;16.0;11.0;4.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;2.0;0.0;0.0;4.0;-0.2272688546962611;2.3270693089733694
0.0;0.0;4.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;15.0;14.0;15.0;5.0;0.0;0.0;0.0;8.0;16.0;5.0;3.0;14.0;0.0;0.0;0.0;5.0;11.0;0.0;0.0;10.0;5.0;0.0;0.0;5.0;9.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;14.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;14.0;13.0;13.0;16.0;1.0;0.0;0.0;0.0;2.0;14.0;14.0;7.0;0.0;0.0;0.0;0.8968304972624617;1.6307796412919864
0.0;1.0;10.0;16.0;16.0;11.0;0.0;0.0;0.0;5.0;10.0;8.0;12.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;16.0;4.0;0.0;0.0;0.0;2.0;4.0;9.0;16.0;4.0;0.0;0.0;1.0;15.0;14.0;11.0;4.0;0.0;0.0;3.0;-0.3528089441406735;0.07604869257406462
0.0;0.0;6.0;14.0;16.0;6.0;0.0;0.0;0.0;6.0;16.0;16.0;8.0;15.0;0.0;0.0;0.0;7.0;14.0;14.0;12.0;14.0;0.0;0.0;0.0;0.0;13.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;4.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;16.0;2.0;0.0;0.0;0.0;0.0;15.0;5.0;15.0;4.0;0.0;0.0;0.0;0.0;8.0;16.0;15.0;1.0;0.0;0.0;8.0;-0.7357370861174155;-0.8155796231736843
0.0;0.0;10.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;5.0;8.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;13.0;12.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;13.0;13.0;5.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;1.0;0.0;0.0;0.0;7.0;-1.6557647090761396;-1.638924797243593
0.0;1.0;9.0;15.0;13.0;4.0;0.0;0.0;0.0;5.0;12.0;4.0;10.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;2.0;0.0;0.0;0.0;0.0;0.0;15.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;0.0;0.0;10.0;6.0;4.0;11.0;7.0;0.0;0.0;0.0;8.0;15.0;16.0;9.0;1.0;0.0;3.0;0.18349419485416488;0.053587803199211435
0.0;0.0;9.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;13.0;7.0;0.0;0.0;0.0;0.0;12.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;15.0;10.0;9.0;1.0;0.0;0.0;12.0;14.0;13.0;16.0;16.0;5.0;2.0;-0.1732241941738087;0.10379322816068312
0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;3.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;8.0;2.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;16.0;15.0;3.0;0.0;0.0;0.0;16.0;2.0;0.0;8.0;12.0;0.0;0.0;0.0;11.0;12.0;5.0;11.0;12.0;0.0;0.0;0.0;1.0;8.0;16.0;15.0;2.0;0.0;6.0;1.9233758266414918;-0.05313833066926493
0.0;0.0;0.0;4.0;11.0;15.0;16.0;12.0;0.0;0.0;2.0;16.0;12.0;9.0;11.0;12.0;0.0;0.0;1.0;2.0;0.0;0.0;14.0;5.0;0.0;0.0;0.0;7.0;12.0;14.0;15.0;0.0;0.0;0.0;3.0;16.0;16.0;15.0;2.0;0.0;0.0;0.0;0.0;1.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;10.0;0.0;0.0;0.0;7.0;-0.5179942856778649;-1.9058884506891978
0.0;0.0;14.0;12.0;12.0;13.0;0.0;0.0;0.0;1.0;16.0;8.0;8.0;6.0;0.0;0.0;0.0;4.0;15.0;8.0;4.0;0.0;0.0;0.0;0.0;2.0;12.0;12.0;15.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;7.0;0.0;0.0;5.0;14.0;4.0;7.0;15.0;2.0;0.0;0.0;1.0;10.0;16.0;15.0;5.0;0.0;0.0;5.0;-1.0098593608893502;0.5119125829825933
0.0;0.0;7.0;15.0;16.0;8.0;0.0;0.0;0.0;0.0;16.0;7.0;6.0;15.0;3.0;0.0;0.0;4.0;16.0;0.0;7.0;13.0;4.0;0.0;0.0;0.0;16.0;2.0;8.0;14.0;8.0;0.0;0.0;0.0;12.0;14.0;14.0;7.0;0.0;0.0;0.0;0.0;9.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;11.0;3.0;14.0;2.0;0.0;0.0;0.0;0.0;5.0;11.0;10.0;10.0;0.0;0.0;8.0;-0.49120380088302773;-0.8830596523386204
0.0;0.0;10.0;16.0;15.0;8.0;2.0;0.0;0.0;9.0;16.0;12.0;8.0;9.0;3.0;0.0;0.0;13.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;7.0;13.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;5.0;0.0;0.0;0.0;0.0;2.0;12.0;15.0;1.0;0.0;0.0;0.0;0.0;13.0;16.0;6.0;0.0;0.0;0.0;5.0;-1.653807463774315;0.33509668697318
0.0;0.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;15.0;16.0;15.0;2.0;0.0;0.0;1.0;16.0;8.0;4.0;8.0;11.0;0.0;0.0;1.0;16.0;11.0;7.0;10.0;12.0;0.0;0.0;0.0;5.0;10.0;12.0;15.0;7.0;0.0;6.0;2.120868560222392;0.021481685374144112
0.0;1.0;9.0;12.0;13.0;11.0;0.0;0.0;0.0;3.0;15.0;4.0;3.0;3.0;0.0;0.0;0.0;5.0;12.0;7.0;6.0;0.0;0.0;0.0;0.0;5.0;16.0;14.0;13.0;7.0;0.0;0.0;0.0;1.0;8.0;0.0;2.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;0.0;0.0;0.0;0.0;6.0;2.0;10.0;6.0;0.0;0.0;0.0;0.0;11.0;16.0;13.0;1.0;0.0;0.0;5.0;-1.19606186101564;0.5178914594477722
0.0;0.0;12.0;16.0;15.0;1.0;0.0;0.0;0.0;5.0;16.0;10.0;15.0;8.0;0.0;0.0;0.0;1.0;7.0;3.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;13.0;16.0;6.0;0.0;0.0;0.0;4.0;0.0;0.0;15.0;11.0;0.0;0.0;2.0;16.0;10.0;11.0;16.0;7.0;0.0;0.0;0.0;10.0;16.0;16.0;10.0;1.0;0.0;3.0;0.3044576810973957;0.03396954028039765
0.0;0.0;2.0;13.0;16.0;16.0;16.0;12.0;0.0;0.0;9.0;15.0;8.0;9.0;16.0;7.0;0.0;0.0;10.0;10.0;0.0;6.0;14.0;1.0;0.0;1.0;16.0;5.0;1.0;16.0;4.0;0.0;0.0;0.0;4.0;0.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;4.0;0.0;0.0;0.0;7.0;-0.6508075493872861;-2.00642236304029
0.0;0.0;2.0;14.0;14.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;13.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;8.0;4.0;2.0;0.0;0.0;0.0;4.0;16.0;16.0;16.0;15.0;3.0;0.0;0.0;2.0;16.0;12.0;4.0;6.0;16.0;2.0;0.0;0.0;13.0;8.0;3.0;6.0;16.0;6.0;0.0;0.0;2.0;13.0;14.0;16.0;12.0;1.0;6.0;1.0978247413479862;0.15328985928578195
0.0;1.0;13.0;16.0;16.0;11.0;1.0;0.0;0.0;8.0;16.0;16.0;13.0;11.0;1.0;0.0;0.0;11.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;6.0;0.0;0.0;0.0;0.0;6.0;9.0;15.0;9.0;0.0;0.0;0.0;0.0;13.0;16.0;15.0;3.0;0.0;0.0;5.0;-1.7304871386125573;0.37867848183459757
0.0;0.0;10.0;12.0;10.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;16.0;4.0;0.0;0.0;0.0;7.0;15.0;3.0;8.0;13.0;0.0;0.0;0.0;8.0;12.0;0.0;0.0;14.0;1.0;0.0;0.0;8.0;12.0;0.0;0.0;7.0;8.0;0.0;0.0;5.0;13.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;14.0;8.0;0.0;10.0;8.0;0.0;0.0;0.0;7.0;12.0;13.0;12.0;4.0;0.0;0.0;0.876368763699628;1.7201636170326555
0.0;0.0;0.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;3.0;16.0;15.0;2.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;2.0;0.0;0.0;1.0;-0.855620051717004;-1.2019032542490804
