[2025-02-26 04:00:14][MAIN] - Bot is ready.
[2025-02-27 00:58:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:58:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:58:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:58:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:58:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:58:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 00:59:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:00:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:01:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:02:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:03:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:04:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:05:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:06:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:07:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:08:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:09:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:10:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:11:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:12:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:13:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:14:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:15:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:16:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:17:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:18:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:19:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:20:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:21:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:21:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:21:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:21:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:21:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:22:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:23:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:24:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:25:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:21][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-27 01:26:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:26:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:27:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:28:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:29:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:30:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:31:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:32:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:33:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:34:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:35:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:36:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:37:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:38:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:39:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:40:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:41:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:42:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:43:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:44:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:45:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:46:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:47:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:48:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:49:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:50:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:51:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:52:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:53:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:54:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:55:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-27 01:56:08][FLASK] - AUDIO: {'audio': 'pingvol'}
